# Polarization of Light 'Brewsters' Data File Thu, Jan 25, 2018 10:09 AM
# Sensor Position (Degrees)	Light Intensity (Volts)
189.51667	0.78700
189.50000	0.78458
189.50000	0.78587
189.50000	0.78490
189.50000	0.78635
189.48333	0.78507
189.48333	0.78603
189.46667	0.78152
189.46667	0.78652
189.45000	0.78152
189.43333	0.78442
189.41667	0.78362
189.40000	0.78120
189.38333	0.78023
189.38333	0.78023
189.36667	0.77282
189.35000	0.77492
189.35000	0.77878
189.33333	0.77572
189.31667	0.78023
189.31667	0.77830
189.30000	0.78925
189.30000	0.78861
189.28333	0.78394
189.28333	0.78845
189.26667	0.79248
189.26667	0.78990
189.25000	0.78635
189.25000	0.78958
189.25000	0.78877
189.25000	0.78780
189.23333	0.78732
189.23333	0.78877
189.21667	0.78555
189.21667	0.78313
189.20000	0.78474
189.18333	0.78877
189.18333	0.78313
189.16667	0.78329
189.16667	0.78603
189.15000	0.78668
189.13333	0.78716
189.13333	0.78362
189.11667	0.78780
189.10000	0.78780
189.08333	0.78587
189.05000	0.78877
189.01667	0.78990
188.96667	0.79070
188.93333	0.78861
188.90000	0.78893
188.88333	0.79264
188.88333	0.79554
188.86667	0.79264
188.86667	0.79618
188.85000	0.79264
188.85000	0.78684
188.85000	0.78716
188.83333	0.78684
188.83333	0.78329
188.81667	0.77765
188.81667	0.78523
188.80000	0.78555
188.78333	0.78233
188.76667	0.78764
188.76667	0.78797
188.75000	0.78539
188.71667	0.79280
188.70000	0.79457
188.68333	0.79409
188.66667	0.79167
188.66667	0.79183
188.65000	0.79489
188.65000	0.78184
188.65000	0.78668
188.63333	0.77846
188.63333	0.77040
188.63333	0.75768
188.63333	0.76106
188.63333	0.75800
188.61667	0.74704
188.61667	0.74447
188.61667	0.73270
188.60000	0.73399
188.58333	0.73593
188.56667	0.73367
188.56667	0.73464
188.55000	0.73995
188.53333	0.74479
188.51667	0.75172
188.50000	0.75010
188.50000	0.75123
188.48333	0.75752
188.48333	0.76170
188.46667	0.77153
188.45000	0.76976
188.45000	0.78813
188.43333	0.79215
188.41667	0.79441
188.40000	0.78861
188.38333	0.79280
188.36667	0.80085
188.35000	0.80037
188.35000	0.80408
188.33333	0.80198
188.33333	0.80295
188.31667	0.80408
188.31667	0.79860
188.30000	0.80408
188.30000	0.79973
188.30000	0.80085
188.28333	0.79924
188.28333	0.80085
188.26667	0.80375
188.25000	0.80537
188.23333	0.80537
188.21667	0.80569
188.21667	0.80569
188.21667	0.80359
188.21667	0.80392
188.20000	0.80569
188.20000	0.80440
188.20000	0.80021
188.20000	0.79795
188.20000	0.79763
188.20000	0.80375
188.18333	0.80198
188.18333	0.80069
188.18333	0.79940
188.18333	0.79892
188.18333	0.79957
188.18333	0.79586
188.18333	0.79505
188.18333	0.79586
188.18333	0.79344
188.20000	0.79248
188.20000	0.79425
188.20000	0.79167
188.20000	0.79199
188.20000	0.79199
188.20000	0.78523
188.20000	0.78748
188.20000	0.78329
188.21667	0.78055
188.21667	0.77459
188.23333	0.76396
188.25000	0.76009
188.26667	0.74930
188.28333	0.75349
188.28333	0.74801
188.28333	0.75510
188.28333	0.75300
188.28333	0.75623
188.28333	0.75091
188.28333	0.75880
188.28333	0.76525
188.26667	0.76589
188.26667	0.76396
188.26667	0.76541
188.26667	0.77089
188.26667	0.77137
188.25000	0.77314
188.25000	0.78120
188.25000	0.77862
188.25000	0.78249
188.25000	0.78023
188.25000	0.78329
188.23333	0.78249
188.23333	0.78088
188.21667	0.78329
188.21667	0.78233
188.21667	0.78152
188.20000	0.78217
188.20000	0.77798
188.20000	0.77057
188.20000	0.75478
188.20000	0.75977
188.18333	0.75961
188.18333	0.76122
188.18333	0.76477
188.18333	0.77185
188.18333	0.79264
188.16667	0.79892
188.15000	0.78925
188.11667	0.77556
188.00000	0.73093
187.93333	0.67648
187.86667	0.60140
187.85000	0.56724
187.83333	0.55371
187.83333	0.58593
187.81667	0.57675
187.81667	0.57868
187.81667	0.72030
187.81667	0.79038
187.81667	0.80311
187.81667	0.80037
187.81667	0.80230
187.81667	0.79908
187.81667	0.78603
187.83333	0.77910
187.83333	0.75752
187.83333	0.75510
187.83333	0.74108
187.83333	0.74028
187.81667	0.74430
187.81667	0.74398
187.81667	0.74430
187.81667	0.73689
187.81667	0.73625
187.81667	0.73560
187.81667	0.75075
187.81667	0.77024
187.80000	0.78780
187.80000	0.79296
187.80000	0.80424
187.78333	0.80198
187.76667	0.80843
187.75000	0.80327
187.75000	0.80005
187.73333	0.79715
187.70000	0.79747
187.68333	0.79892
187.66667	0.79779
187.65000	0.79070
187.61667	0.78426
187.60000	0.76815
187.58333	0.73738
187.56667	0.67019
187.55000	0.54775
187.53333	0.48073
187.51667	0.40855
187.50000	0.21811
187.48333	0.13450
187.46667	0.05088
187.45000	0.04315
187.45000	0.10775
187.43333	0.39727
187.43333	0.79199
187.43333	0.81358
187.43333	0.81858
187.41667	0.82019
187.41667	0.82035
187.41667	0.81890
187.41667	0.81616
187.40000	0.36537
187.40000	0.14416
187.40000	0.15737
187.40000	0.32074
187.38333	0.42418
187.38333	0.51021
187.38333	0.61558
187.36667	0.73013
187.36667	0.78007
187.36667	0.78635
187.35000	0.79570
187.35000	0.81713
187.35000	0.82309
187.35000	0.82244
187.35000	0.82470
187.33333	0.82389
187.33333	0.82115
187.33333	0.81922
187.33333	0.81777
187.33333	0.82132
187.31667	0.82132
187.31667	0.82260
187.30000	0.82228
187.26667	0.82599
187.25000	0.82228
187.23333	0.82550
187.21667	0.82599
187.20000	0.82357
187.18333	0.82905
187.16667	0.82712
187.16667	0.82808
187.15000	0.82953
187.13333	0.82953
187.13333	0.83147
187.11667	0.82953
187.10000	0.83195
187.08333	0.82937
187.06667	0.82857
187.05000	0.83275
187.01667	0.82663
186.98333	0.81906
186.96667	0.81471
186.93333	0.81342
186.90000	0.80069
186.86667	0.79667
186.83333	0.79070
186.80000	0.78507
186.78333	0.79022
186.78333	0.78893
186.76667	0.79667
186.76667	0.81568
186.76667	0.82486
186.75000	0.83485
186.75000	0.83678
186.75000	0.83952
186.75000	0.83823
186.75000	0.83533
186.73333	0.83582
186.73333	0.83082
186.73333	0.83308
186.71667	0.83453
186.71667	0.83485
186.70000	0.83759
186.70000	0.83372
186.70000	0.83501
186.70000	0.82550
186.70000	0.82438
186.70000	0.82180
186.71667	0.80005
186.71667	0.80247
186.73333	0.78281
186.75000	0.72288
186.75000	0.68485
186.75000	0.65328
186.76667	0.62395
186.76667	0.62766
186.76667	0.68034
186.76667	0.61348
186.76667	0.63072
186.76667	0.66343
186.76667	0.62718
186.76667	0.65875
186.75000	0.67728
186.75000	0.67068
186.75000	0.67905
186.75000	0.68550
186.75000	0.67873
186.75000	0.67793
186.75000	0.66439
186.75000	0.67052
186.75000	0.67148
186.75000	0.65505
186.75000	0.63604
186.75000	0.57852
186.75000	0.57852
186.73333	0.55242
186.73333	0.55274
186.73333	0.51230
186.73333	0.50876
186.73333	0.44866
186.73333	0.43304
186.73333	0.43159
186.71667	0.44013
186.71667	0.44190
186.71667	0.44609
186.71667	0.47090
186.70000	0.48717
186.70000	0.48894
186.70000	0.50473
186.68333	0.51246
186.68333	0.52713
186.66667	0.53647
186.66667	0.54710
186.65000	0.56950
186.65000	0.57578
186.63333	0.59560
186.61667	0.65811
186.60000	0.66890
186.58333	0.69227
186.58333	0.72417
186.56667	0.73786
186.56667	0.75897
186.55000	0.76670
186.53333	0.79280
186.51667	0.80682
186.48333	0.82309
186.45000	0.82921
186.41667	0.83598
186.38333	0.84226
186.33333	0.84129
186.28333	0.84726
186.25000	0.84355
186.21667	0.84774
186.20000	0.84774
186.16667	0.84774
186.15000	0.84854
186.11667	0.84999
186.08333	0.85144
186.06667	0.85225
186.05000	0.85289
186.05000	0.85257
186.03333	0.86546
186.01667	0.85563
186.01667	0.85386
186.00000	0.85370
185.96667	0.85628
185.95000	0.85209
185.93333	0.85821
185.90000	0.86288
185.86667	0.85193
185.83333	0.85032
185.80000	0.83324
185.73333	0.80762
185.66667	0.77040
185.61667	0.74592
185.58333	0.74269
185.56667	0.74173
185.53333	0.72739
185.50000	0.71160
185.46667	0.69001
185.45000	0.68824
185.43333	0.70338
185.41667	0.73705
185.41667	0.83340
185.41667	0.86063
185.41667	0.82019
185.41667	0.81970
185.41667	0.82019
185.41667	0.82244
185.41667	0.82438
185.41667	0.82502
185.41667	0.82486
185.41667	0.81068
185.40000	0.80601
185.40000	0.80230
185.40000	0.80118
185.40000	0.80730
185.40000	0.81020
185.40000	0.81519
185.38333	0.81616
185.38333	0.83227
185.38333	0.86659
185.36667	0.86949
185.35000	0.87336
185.33333	0.85918
185.28333	0.84903
185.20000	0.78136
185.13333	0.44915
185.06667	0.37197
185.03333	0.41499
185.00000	0.33943
184.95000	0.32960
184.93333	0.30576
184.90000	0.32992
184.86667	0.27756
184.83333	0.23584
184.80000	0.29239
184.78333	0.37971
184.78333	0.67938
184.78333	0.87255
184.78333	0.88125
184.78333	0.88447
184.80000	0.87029
184.81667	0.85853
184.83333	0.85193
184.85000	0.83227
184.88333	0.77475
185.01667	0.08278
185.26667	0.00093
185.60000	-0.00229
185.98333	0.00061
186.26667	0.00013
186.55000	-0.00116
186.78333	-0.00068
186.95000	-0.00342
187.13333	-0.00052
187.30000	-0.00309
187.50000	0.00013
187.70000	-0.00213
187.98333	0.00029
188.28333	-0.00132
188.56667	0.00061
188.78333	-0.00309
188.90000	-0.00100
188.96667	-0.00180
188.96667	0.00045
188.96667	-0.00052
188.96667	-0.00084
188.98333	-0.00261
188.98333	0.00093
188.98333	-0.00164
188.98333	0.00029
188.98333	0.00093
188.98333	0.00110
188.98333	0.44415
188.98333	0.64248
188.98333	0.64313
189.00000	0.64490
189.00000	0.64345
189.00000	0.64152
189.00000	0.60559
189.00000	0.22295
189.00000	-0.00180
189.00000	-0.00180
189.00000	0.00190
189.00000	0.00206
189.00000	0.00142
189.00000	-0.00148
189.01667	-0.00052
189.03333	-0.00003
189.05000	-0.00229
189.10000	0.00061
189.18333	-0.00229
189.31667	-0.00003
189.45000	-0.00052
189.55000	-0.00052
189.61667	-0.00035
189.66667	-0.00148
189.70000	0.00110
189.70000	-0.00068
189.70000	-0.00019
189.68333	0.00496
189.68333	0.24502
189.68333	0.45156
189.68333	0.53856
189.68333	0.59383
189.68333	0.59238
189.68333	0.21715
189.68333	-0.00229
189.68333	-0.00229
189.68333	0.00045
189.68333	0.00013
189.68333	0.00093
189.68333	0.00093
189.68333	-0.00148
189.68333	-0.00293
189.68333	0.00077
189.68333	0.00061
189.68333	-0.00325
189.68333	0.00045
189.68333	0.00013
189.68333	-0.00116
189.68333	-0.00084
189.68333	-0.00245
189.68333	-0.00035
189.68333	0.00077
189.68333	0.00093
189.68333	0.00013
189.68333	-0.00116
189.68333	-0.00084
189.68333	-0.00035
189.68333	-0.00003
189.68333	0.00013
189.68333	-0.00261
189.68333	-0.00261
189.68333	0.00093
189.68333	0.00029
189.68333	-0.00003
189.68333	-0.00277
189.70000	-0.00100
189.70000	-0.00213
189.70000	-0.00003
189.70000	-0.00293
189.70000	-0.00084
189.71667	0.00013
189.71667	0.00045
189.71667	0.00013
189.73333	-0.00019
189.75000	0.00045
189.75000	0.00045
189.78333	-0.00229
189.81667	-0.00084
189.85000	0.00077
189.90000	0.00013
189.95000	-0.00052
189.98333	-0.00084
190.01667	-0.00132
190.03333	-0.00003
190.05000	-0.00100
190.05000	0.00045
190.05000	0.00093
190.05000	-0.00116
190.05000	-0.00019
190.05000	-0.00164
190.05000	-0.00164
190.05000	0.00013
190.05000	-0.00132
190.05000	-0.00052
190.05000	-0.00035
190.05000	-0.00325
190.05000	0.00029
190.05000	0.00045
190.05000	0.00029
190.05000	0.00045
190.05000	-0.00277
190.05000	-0.00084
190.05000	0.00013
190.05000	-0.00068
190.05000	-0.00068
190.05000	-0.00309
190.05000	-0.00068
190.05000	0.00077
190.05000	-0.00116
190.05000	-0.00019
190.05000	0.00045
190.05000	-0.00164
190.05000	-0.00019
190.05000	-0.00197
190.05000	0.00013
190.05000	0.02703
190.05000	0.13868
190.05000	0.14593
190.05000	0.14916
190.05000	0.09631
190.05000	0.04830
190.05000	0.07923
190.05000	0.25082
190.05000	0.47718
190.05000	0.55983
190.05000	0.55983
190.03333	0.55484
190.03333	0.56112
190.03333	0.56370
190.03333	0.56547
190.03333	0.55983
190.03333	0.56305
190.03333	0.56321
190.01667	0.56724
190.01667	0.57530
190.00000	0.58948
189.98333	0.59737
189.96667	0.60816
189.93333	0.62218
189.91667	0.62266
189.86667	0.64152
189.83333	0.64683
189.81667	0.65424
189.78333	0.65795
189.76667	0.66472
189.75000	0.66278
189.73333	0.66826
189.73333	0.66117
189.73333	0.66310
189.71667	0.66423
189.70000	0.66907
189.70000	0.67390
189.68333	0.68002
189.66667	0.68340
189.65000	0.68582
189.61667	0.68985
189.60000	0.68888
189.55000	0.69420
189.51667	0.69307
189.50000	0.69339
189.48333	0.69210
189.46667	0.69001
189.46667	0.67406
189.45000	0.65827
189.43333	0.65537
189.43333	0.64232
189.41667	0.62508
189.41667	0.62315
189.40000	0.62428
189.38333	0.65956
189.38333	0.68405
189.38333	0.70693
189.38333	0.70741
189.38333	0.70451
189.38333	0.70177
189.38333	0.70709
189.38333	0.70209
189.36667	0.70000
189.36667	0.69790
189.36667	0.68727
189.36667	0.66649
189.36667	0.65070
189.36667	0.61380
189.36667	0.59995
189.36667	0.54888
189.36667	0.51230
189.36667	0.50956
189.36667	0.51456
189.36667	0.54726
189.35000	0.61541
189.35000	0.64748
189.35000	0.66037
189.35000	0.66713
189.35000	0.68614
189.35000	0.67938
189.35000	0.67438
189.35000	0.64860
189.35000	0.62089
189.35000	0.57739
189.36667	0.52406
189.36667	0.44319
189.36667	0.37101
189.36667	0.35393
189.36667	0.31591
189.36667	0.18686
189.36667	0.23519
189.36667	0.28820
189.36667	0.43304
189.36667	0.51166
189.36667	0.60510
189.36667	0.62411
189.35000	0.64973
189.35000	0.66633
189.33333	0.67938
189.28333	0.70097
189.21667	0.71144
189.10000	0.72835
189.05000	0.72835
189.05000	0.73125
189.03333	0.72465
189.03333	0.73029
189.03333	0.72127
189.03333	0.71724
189.03333	0.70902
189.03333	0.71901
189.03333	0.71820
189.03333	0.72304
189.03333	0.72417
189.03333	0.72674
189.01667	0.73045
189.01667	0.73689
189.00000	0.74269
189.00000	0.74221
188.96667	0.74720
188.93333	0.74221
188.93333	0.73496
188.91667	0.74205
188.88333	0.74124
188.86667	0.73722
188.85000	0.73432
188.81667	0.72159
188.81667	0.72352
188.80000	0.71595
188.78333	0.72078
188.76667	0.70934
188.76667	0.70258
188.75000	0.67938
188.71667	0.55838
188.71667	0.55435
188.68333	0.45398
188.66667	0.38164
188.65000	0.37794
188.65000	0.44673
188.65000	0.64667
188.66667	0.75365
188.66667	0.75671
188.68333	0.72723
188.71667	0.17800
188.71667	0.09841
188.75000	0.00963
188.85000	-0.00100
188.86667	0.00013
188.95000	0.00174
189.03333	-0.00052
189.11667	0.00029
189.21667	-0.00084
189.40000	-0.00164
189.51667	0.00061
189.68333	0.00110
189.83333	0.00126
189.86667	0.00142
189.88333	0.00013
189.93333	0.00126
189.95000	-0.00213
190.03333	0.00093
190.03333	0.00126
190.08333	-0.00052
190.15000	0.63024
190.21667	0.21296
190.38333	0.63072
190.58333	0.58819
190.71667	0.57159
190.93333	0.46945
191.35000	0.50086
191.46667	0.58690
191.73333	0.62589
192.08333	0.00190
192.11667	-0.00052
192.23333	-0.00100
192.38333	0.00077
192.48333	-0.00229
192.55000	0.00061
192.63333	-0.00342
192.75000	-0.00277
193.01667	0.00174
193.21667	0.12064
193.50000	0.62476
193.81667	0.28900
193.91667	0.06071
194.03333	0.00190
194.20000	0.00061
194.23333	-0.00164
194.30000	0.43223
194.33333	0.25662
194.33333	0.25549
194.36667	0.28932
194.40000	0.56708
194.43333	0.63137
194.45000	0.61268
194.48333	0.62685
194.58333	0.59447
194.66667	0.53905
194.83333	0.01495
195.16667	0.00158
195.20000	0.00045
195.48333	0.00061
195.48333	-0.00164
195.63333	-0.00068
195.80000	0.00013
195.91667	-0.00035
196.00000	0.00029
196.08333	-0.00309
196.13333	-0.00068
196.23333	0.00142
196.40000	0.00061
196.48333	-0.00213
196.63333	0.00013
196.93333	-0.00293
197.00000	-0.00180
197.16667	0.00013
197.38333	0.00061
197.41667	-0.00293
197.55000	-0.00180
197.68333	0.00077
197.80000	-0.00325
197.88333	-0.00035
197.91667	0.00029
197.93333	-0.00019
197.93333	-0.00261
197.93333	-0.00100
197.93333	-0.00116
197.93333	-0.00084
197.96667	-0.00132
197.98333	-0.00068
198.00000	-0.00100
198.00000	-0.00052
197.98333	-0.00132
197.98333	-0.00052
197.98333	-0.00100
197.98333	-0.00132
197.98333	-0.00100
197.98333	0.00093
197.98333	-0.00213
198.00000	0.00110
198.00000	-0.00293
198.01667	-0.00084
198.05000	-0.00003
198.06667	0.00045
198.06667	-0.00084
198.08333	0.00013
198.11667	0.00110
198.13333	0.00335
198.16667	0.00367
198.16667	0.00222
198.16667	0.00561
198.16667	0.01044
198.16667	0.01157
198.18333	0.01237
198.21667	0.03944
198.26667	0.08455
198.33333	0.09035
198.43333	0.13997
198.53333	0.37246
198.56667	0.41693
198.63333	0.48685
198.70000	0.52455
198.70000	0.54259
198.71667	0.56853
198.75000	0.56064
198.75000	0.55613
198.76667	0.46735
198.80000	0.04266
198.80000	0.03219
198.81667	0.00335
198.83333	0.00528
198.85000	0.00335
198.85000	0.00174
198.86667	0.00013
198.90000	0.00238
198.91667	-0.00052
198.95000	-0.00197
199.00000	-0.00132
199.01667	0.00271
199.05000	0.00110
199.11667	0.00174
199.13333	0.00222
199.20000	0.00029
199.28333	0.00142
199.36667	0.00190
199.41667	0.00045
199.45000	0.00029
199.48333	-0.00035
199.48333	0.00126
199.48333	0.00093
199.48333	0.00158
199.48333	0.00029
199.48333	-0.00019
199.48333	-0.00245
199.48333	-0.00245
199.48333	-0.00245
199.48333	0.00013
199.48333	0.00013
199.48333	0.00238
199.48333	0.00271
199.46667	-0.00035
199.48333	0.00561
199.48333	0.00690
199.48333	0.00400
199.50000	0.00754
199.51667	0.00802
199.51667	0.00480
199.55000	0.23825
199.63333	0.64039
199.78333	0.66665
199.83333	0.66552
199.83333	0.66874
199.83333	0.66600
199.85000	0.66439
199.86667	0.66745
199.88333	0.67148
199.88333	0.66858
199.91667	0.67390
199.91667	0.67535
199.93333	0.67358
199.95000	0.67744
199.96667	0.68244
199.98333	0.67841
199.98333	0.67632
200.00000	0.65634
200.00000	0.64796
200.00000	0.63282
200.01667	0.60575
200.01667	0.61316
200.03333	0.61993
200.06667	0.64023
200.13333	0.66310
200.18333	0.66858
200.21667	0.67648
200.25000	0.67132
200.25000	0.67503
200.25000	0.67245
200.25000	0.67567
200.25000	0.67197
200.25000	0.67664
200.23333	0.67873
200.23333	0.68389
200.23333	0.68808
200.23333	0.69162
200.23333	0.68953
200.23333	0.69307
200.21667	0.69323
200.21667	0.69468
200.20000	0.69082
200.20000	0.69323
200.18333	0.68711
200.18333	0.69178
200.16667	0.69436
200.16667	0.68679
200.13333	0.67164
200.13333	0.67487
200.11667	0.67019
200.11667	0.65714
200.08333	0.62105
200.08333	0.62025
200.06667	0.58432
200.06667	0.56031
200.05000	0.53003
200.03333	0.50135
200.01667	0.45543
199.98333	0.38470
199.98333	0.35844
199.96667	0.31768
199.91667	0.24164
199.91667	0.22987
199.88333	0.19620
199.85000	0.18235
199.85000	0.18509
199.85000	0.21296
199.85000	0.53164
199.86667	0.67970
199.86667	0.68099
